,clip_id,t1,t2,x1,x2,y1,y2,result_size,frame_count,fps,width,height
14,VIRAT_S_000006,3900,4411,0.2077827751636505,0.3953335243404581,0.4216256270803478,0.7256726103455513,1827237,17805,30,1920,1080
15,VIRAT_S_000006,4680,5731,0.5494704842567444,0.7430647015571594,0.27589499933064765,0.5283011794090271,3000985,17805,30,1920,1080
16,VIRAT_S_000006,8880,9061,0.6610401471132992,0.8234038949012756,0.21059862354095316,0.4337498547500829,436781,17805,30,1920,1080
17,VIRAT_S_000006,9150,9631,0.6459624449543497,0.8234038949012756,0.21130448724300166,0.41470027906852636,1078905,17805,30,1920,1080
18,VIRAT_S_000006,14880,15481,0.5845206379890442,0.7772435545921326,0.3277558484083034,0.5411739945411682,1505670,17805,30,1920,1080
19,VIRAT_S_000001,9930,10231,0.471557464627006,0.6078998446464539,0.3597543706595161,0.5757573246955872,758494,20655,30,1920,1080
20,VIRAT_S_000001,10320,10471,0.4731948673725128,0.6106847340331925,0.3548900762374956,0.5882795079637617,377559,20655,30,1920,1080
21,VIRAT_S_000001,15930,17041,0.6047292947769165,0.770228385925293,0.2876178459549976,0.574612557888031,2737458,20655,30,1920,1080
22,VIRAT_S_000001,18510,18571,0.8009533086458873,0.9522554904636138,0.00028696059598587453,0.09877972305836571,64027,20655,30,1920,1080
23,VIRAT_S_000102,23670,24511,0.19620828330516815,0.47722305946077004,0.594068434164825,0.9132773280143738,4731457,29580,30,1920,1080
24,VIRAT_S_000102,29010,29191,0.32124194502830505,0.49272239208221436,0.32198948712456676,0.49267578125,194066,29580,30,1920,1080
25,VIRAT_S_000102,29220,29281,0.30141381410865176,0.49272239208221436,0.3319093863386602,0.49267578125,91677,29580,30,1920,1080
26,VIRAT_S_000201_02_000590_000623,300,361,0.5598450899124146,0.646825327939375,0.5140843987464905,0.5844814490542944,29413,981,30,1280,720
27,VIRAT_S_000201_02_000590_000623,480,601,0.5598450899124146,0.6345102787017822,0.5140843987464905,0.5802403092384338,40763,981,30,1280,720
28,VIRAT_S_000201_01_000384_000589,660,1231,0.4866839349269867,0.6298554539680481,0.5056756012080363,0.5871173270577046,420665,6143,30,1280,720
29,VIRAT_S_000201_06_001354_001397,780,871,0.08578340709209442,0.21033674478530884,0.5176399946212769,0.5892312277521299,56196,1284,30,1280,720
30,VIRAT_S_000201_05_001081_001215,630,931,0.2902716398239136,0.45701271295547485,0.5510057806968689,0.676973819732666,300070,3995,30,1280,720
31,VIRAT_S_000200_04_000937_001443,3030,3391,0.8214246034622192,0.8726729043475245,0.42125412821769714,0.4981142030190302,76507,15164,30,1280,720
32,VIRAT_S_000203_03_000736_000785,120,241,0.00047021545469760895,0.020496079311576376,0.45667725801467896,0.5016136822045585,9119,1468,30,1280,720
33,VIRAT_S_000203_03_000736_000785,330,1351,0.00047021545469760895,0.8378438764483036,0.45667725801467896,0.6189444065093994,6432792,1468,30,1280,720
34,VIRAT_S_000203_05_001122_001159,420,511,0.29114407300949097,0.4058070480823517,0.5434709787368774,0.6303017139434814,51041,1093,30,1280,720
35,VIRAT_S_000203_05_001122_001159,690,811,0.46964895725250244,0.5469974875450134,0.5108103863887656,0.619452714920044,71305,1093,30,1280,720
36,VIRAT_S_000201_00_000018_000380,6180,6241,0.9169315695762634,1.0,0.6923859119415283,0.8342832726782241,37925,10834,30,1280,720
37,VIRAT_S_000201_00_000018_000380,9090,9151,0.11525766551494598,0.2170846164226532,0.5173100829124451,0.5874770339608837,29376,10834,30,1280,720
38,VIRAT_S_000201_00_000018_000380,9240,9301,0.11525766551494598,0.2170846164226532,0.5173100829124451,0.5826733923908023,26249,10834,30,1280,720
39,VIRAT_S_000201_08_001652_001838,510,601,0.6225065588951111,0.7324899194908525,0.6341305375099182,0.7681025953588225,72554,5580,30,1280,720
40,VIRAT_S_000201_08_001652_001838,5310,5401,0.5163288712501526,0.5818681120872498,0.5354890423146692,0.5965784788131714,29612,5580,30,1280,720
41,VIRAT_S_000201_07_001485_001581,600,751,0.6370835900306702,0.6917856931686401,0.49662048438538875,0.5487219095230103,42307,2874,30,1280,720
42,VIRAT_S_000207_01_000094_000156,690,841,0.41673851013183594,0.49233776330947876,0.5694196074762843,0.6495052576065063,40027,1848,30,1280,720
43,VIRAT_S_000207_01_000094_000156,870,1051,0.41673851013183594,0.49233776330947876,0.5773638486862183,0.7042823324453948,63355,1848,30,1280,720
44,VIRAT_S_000203_08_001702_001734,120,211,0.5068168640136719,0.6573213934898376,0.509599506855011,0.6084715586824672,80645,954,30,1280,720
45,VIRAT_S_000203_08_001702_001734,240,301,0.5959423184394836,0.6573213934898376,0.512408435344696,0.5881649878387378,22534,954,30,1280,720
46,VIRAT_S_000203_08_001702_001734,360,601,0.6410245299339294,0.7231493592262268,0.48091837763786316,0.5677823720212629,98714,954,30,1280,720
47,VIRAT_S_000206_08_001618_001712,660,721,0.7690327950789584,0.8271577954292297,0.4951001703739166,0.5518516302108765,16123,2809,30,1280,720
48,VIRAT_S_000207_03_000556_000590,390,451,0.42252054810523987,0.5049542784690857,0.514778733253479,0.6167389276892266,29204,1020,30,1280,720
49,VIRAT_S_000207_03_000556_000590,480,601,0.42252054810523987,0.5117787620536376,0.514778733253479,0.5980956884524176,49520,1020,30,1280,720
50,VIRAT_S_000205_02_000409_000566,570,751,0.39721423387527466,0.5315569639205933,0.5152344703674316,0.6245993971824646,163099,4690,30,1280,720
51,VIRAT_S_000205_02_000409_000566,1200,1261,0.42561022960779127,0.4786992371082306,0.5179401636123657,0.5775565505027771,16360,4690,30,1280,720
52,VIRAT_S_010106_02_000656_000692,240,409,0.0019534118473529816,0.2661318778991699,0.0770188421010971,0.4660530090332031,466676,838,24,1280,720
53,VIRAT_S_000207_00_000000_000045,390,451,0.3314661979675293,0.403897225856781,0.5474147200584412,0.6747203853936092,36796,1350,30,1280,720
54,VIRAT_S_010106_04_000800_000918,72,265,0.1985083818435669,0.3025571405887604,0.38639089465141296,0.4661511480808258,62080,2755,24,1280,720
55,VIRAT_S_010106_04_000800_000918,600,865,0.1985083818435669,0.3025571405887604,0.38639089465141296,0.4661511480808258,75831,2755,24,1280,720
56,VIRAT_S_010106_04_000800_000918,2184,2377,0.23547500371932983,0.26225112456313227,0.21187278628349304,0.24331729215360642,14053,2755,24,1280,720
57,VIRAT_S_000203_07_001341_001458,480,751,0.7266793251037598,0.8277369618106114,0.5731984376907349,0.724773874457572,235507,3501,30,1280,720
58,VIRAT_S_000203_07_001341_001458,900,1081,0.6312892436981201,0.7495011635897555,0.6062788367271423,0.7717835910583482,196620,3501,30,1280,720
59,VIRAT_S_000203_04_000903_001086,420,1471,0.3375856876373291,0.9390897547873891,0.4905311911075856,0.6220529079437256,3486230,5482,30,1280,720
60,VIRAT_S_010106_00_000098_000315,768,1009,0.41326120495796204,0.4600469444460771,0.21666259366721974,0.2650420665740967,53758,5051,24,1280,720
61,VIRAT_S_010109_05_000602_000678,48,385,0.45294439792633057,0.6061601042747498,0.2865654528141022,0.6671717762947083,710311,1752,24,1280,720
62,VIRAT_S_010109_05_000602_000678,432,529,0.300908625125885,0.6061601042747498,0.2865654528141022,0.6671717762947083,403248,1752,24,1280,720
63,VIRAT_S_010109_05_000602_000678,768,937,0.0,0.6061601042747498,0.2148616909980774,0.39152847729756957,660648,1752,24,1280,720
64,VIRAT_S_010109_05_000602_000678,960,1321,0.5087910891934486,0.5751977562904358,0.327030211687088,0.3915424110497696,107776,1752,24,1280,720
65,VIRAT_S_010109_00_000000_000063,24,121,0.4575349986553192,0.728227436542511,0.4445909857749939,0.6664989590644836,369513,1511,24,1280,720
66,VIRAT_S_010109_00_000000_000063,672,721,0.16321228444576263,0.2533702552318573,0.42145854234695435,0.5013737678527832,16591,1511,24,1280,720
67,VIRAT_S_010109_00_000000_000063,816,865,0.4523088037967682,0.4941128194332123,0.2076131242355519,0.28073862195014954,7764,1511,24,1280,720
68,VIRAT_S_000205_04_000927_001057,330,421,0.6134299635887146,0.7121010422706604,0.6421158909797668,0.7196796536445618,38283,3900,30,1280,720
69,VIRAT_S_000205_04_000927_001057,720,781,0.6134299635887146,0.7121010422706604,0.6421158909797668,0.7196796536445618,27595,3900,30,1280,720
70,VIRAT_S_010110_05_000899_000935,168,241,0.3906373381614685,0.4506323945682986,0.2705473005771637,0.33078635651460164,22020,662,24,1280,720
71,VIRAT_S_010110_05_000899_000935,360,457,0.3683715857854253,0.4476080536842346,0.2705473005771637,0.33874964127676854,49882,662,24,1280,720
72,VIRAT_S_000207_02_000498_000530,60,391,0.3302217721939087,0.4917784631252289,0.5701186501483475,0.7237681699541305,233153,943,30,1280,720
73,VIRAT_S_000207_02_000498_000530,420,601,0.41209787130355835,0.4917784631252289,0.5675065506570363,0.6467247605323792,52384,943,30,1280,720
74,VIRAT_S_010108_01_000570_000718,864,1153,0.4671541452407837,0.5353104472160339,0.3489626944065094,0.4171544313430786,72744,3461,24,1280,720
75,VIRAT_S_010108_01_000570_000718,2184,2401,0.4516814649105072,0.4692959189414978,0.20545408490885464,0.2487982785673779,16975,3461,24,1280,720
76,VIRAT_S_010108_01_000570_000718,3096,3169,0.20405712723731995,0.24707284569740295,0.3402382433414459,0.38172451755074555,7650,3461,24,1280,720
77,VIRAT_S_010111_05_000762_000799,240,433,0.0,0.5469822287559509,0.30679765343666077,0.6679321527481079,858884,653,24,1280,720
78,VIRAT_S_010111_05_000762_000799,552,601,0.49389782547950745,0.5219460725784302,0.25446760654449463,0.2903100848197937,4312,653,24,1280,720
79,VIRAT_S_010107_02_000282_000312,120,169,0.31621572375297546,0.37784406542778015,0.41714173555374146,0.5050261469955615,32546,479,24,1280,720
80,VIRAT_S_010109_07_000876_000910,408,505,0.23361621680164601,0.3660515248775482,0.3684912323951721,0.4701802134513855,91343,813,24,1280,720
81,VIRAT_S_010110_00_000000_000021,24,337,0.4603895843029022,0.5526121552370693,0.3340425618626667,0.6656907200813293,306285,504,24,1280,720
82,VIRAT_S_010111_07_000872_000909,24,145,0.0,0.28532874584198,0.3104887902736664,0.37985245847697446,89302,789,24,1280,720
83,VIRAT_S_010111_07_000872_000909,192,241,0.45784164359862967,0.5462731719017029,0.5938341154123066,0.6726216673851013,14069,789,24,1280,720
84,VIRAT_S_010111_07_000872_000909,336,505,0.20595528185367584,0.5462731719017029,0.2526243031024933,0.6726216673851013,627198,789,24,1280,720
85,VIRAT_S_010111_07_000872_000909,576,697,0.4566024406271936,0.6081361174583435,0.5296368598937988,0.6726216673851013,134496,789,24,1280,720
86,VIRAT_S_000205_01_000197_000342,690,751,0.823462724685669,0.9088234305381775,0.49392905831336975,0.5576879278778826,19696,4324,30,1280,720
87,VIRAT_S_010110_06_000953_001011,360,409,0.20536012947559357,0.26932266452111486,0.4911523163318634,0.5521214921339528,6754,1017,24,1280,720
88,VIRAT_S_010110_06_000953_001011,456,889,0.45152952041345884,0.6070337295532227,0.5292317867279053,0.6395480632781982,385961,1017,24,1280,720
89,VIRAT_S_010109_08_000952_001011,48,97,0.20103010535240173,0.544559895992279,0.48593223094940186,0.6672585606575012,173883,1017,24,1280,720
90,VIRAT_S_010109_08_000952_001011,312,793,0.09820215404033661,0.9221753478050232,0.2548466196801744,1.0,5539977,1017,24,1280,720
91,VIRAT_S_000206_09_001714_001851,3180,3241,0.1525430679321289,0.2516927719116211,0.6347932630466175,0.7291010022163391,31155,3810,30,1280,720
92,VIRAT_S_010111_08_000920_000954,96,577,0.13534849882125854,0.606726348400116,0.2987193763256073,0.7113360166549683,2087804,618,24,1280,720
93,VIRAT_S_010111_00_000000_000032,72,145,0.43964119563148074,0.6080145239830017,0.5284870266914368,0.6637571454048157,128360,768,24,1280,720
94,VIRAT_S_010111_00_000000_000032,168,217,0.45733413100242615,0.4933173954486847,0.24087462533764192,0.2818900527132264,5581,768,24,1280,720
95,VIRAT_S_010111_00_000000_000032,360,409,0.45586452326645954,0.4933173954486847,0.23976993533949287,0.2822412569221626,8383,768,24,1280,720
96,VIRAT_S_010111_00_000000_000032,432,481,0.4578799245042653,0.6080145239830017,0.5284870266914368,0.6642785668373108,57750,768,24,1280,720
97,VIRAT_S_010106_05_000954_000996,216,265,0.3949284851551056,0.5405294895172119,0.6148640513420105,0.7591031575875604,25120,657,24,1280,720
98,VIRAT_S_010201_03_000270_000359,504,553,0.1917003350015989,0.2362441122531891,0.3172470320431735,0.3589595556259155,7765,2106,24,1280,720
99,VIRAT_S_040000_00_000063_000085,60,121,0.2914191782474518,0.3217597007751465,0.388069748878479,0.4172847000707769,7851,649,30,1920,1080
100,VIRAT_S_040000_00_000063_000085,360,421,0.2914191782474518,0.3217597007751465,0.388069748878479,0.416693776845932,7762,649,30,1920,1080
101,VIRAT_S_040000_00_000063_000085,540,601,0.2914191782474518,0.3217597007751465,0.388069748878479,0.416693776845932,7617,649,30,1920,1080
102,VIRAT_S_010111_09_000981_001014,96,193,0.08715931326150894,0.1561194509267807,0.36157160997390747,0.42214658856391907,23008,327,24,1280,720
103,VIRAT_S_010115_01_000399_000467,288,553,0.38865989446640015,0.8358133435249329,0.34162768721580505,0.4615117013454437,347627,1444,24,1280,720
104,VIRAT_S_010201_06_000550_000600,768,817,0.20085518062114716,0.26948705315589905,0.3162555396556854,0.4298449453116824,28373,1132,24,1280,720
105,VIRAT_S_010201_06_000550_000600,864,1081,0.20085518062114716,0.26948705315589905,0.3162555396556854,0.38512521982192993,53158,1132,24,1280,720
106,VIRAT_S_040000_02_000111_000145,270,481,0.0,0.3272983531610336,0.3875959813594818,0.6177914804638789,1057413,1019,30,1920,1080
107,VIRAT_S_040000_02_000111_000145,690,751,0.29064050183207435,0.3226277232170105,0.3875959813594818,0.41802942752838135,8375,1019,30,1920,1080
108,VIRAT_S_040000_02_000111_000145,900,961,0.2911502420902252,0.3242863364059083,0.3875959813594818,0.4219291884429506,9334,1019,30,1920,1080
109,VIRAT_S_010203_06_000620_000760,3000,3073,0.19651459157466888,0.24025270105774243,0.3184804916381836,0.3748442199642703,10591,3218,24,1280,720
110,VIRAT_S_010111_02_000198_000310,24,385,0.3036668598651886,0.3625871539115906,0.3665269613265991,0.4355009198188782,62054,2681,24,1280,720
111,VIRAT_S_010111_02_000198_000310,504,649,0.3036668598651886,0.3625871539115906,0.3665269613265991,0.4355009198188782,25837,2681,24,1280,720
112,VIRAT_S_010111_02_000198_000310,816,1009,0.3036668598651886,0.3625871539115906,0.3665269613265991,0.4355009198188782,43386,2681,24,1280,720
113,VIRAT_S_010111_02_000198_000310,1128,1273,0.47098812460899353,0.5509441778038315,0.33235160042435496,0.4100157618522644,79458,2681,24,1280,720
114,VIRAT_S_010111_02_000198_000310,1392,1489,0.4568030931927751,0.5460712909698486,0.5907069444656372,0.6630376577377319,69437,2681,24,1280,720
115,VIRAT_S_010111_02_000198_000310,1584,1657,0.459486577848935,0.5460712909698486,0.5818259534158976,0.6630376577377319,56850,2681,24,1280,720
116,VIRAT_S_010111_02_000198_000310,1728,2257,0.43604031624377626,0.5460712909698486,0.5579597352221617,0.6630376577377319,308115,2681,24,1280,720
117,VIRAT_S_040000_03_000221_000372,1170,1381,0.0,0.14327207207679749,0.5050086379051208,0.616469837278327,281462,4522,30,1920,1080
118,VIRAT_S_010109_04_000487_000538,48,121,0.4478731359250707,0.4926482141017914,0.2427373081445694,0.2801507910041252,9692,1146,24,1280,720
119,VIRAT_S_010109_04_000487_000538,240,985,0.0,0.7260826826095581,0.30676230788230896,0.6678035855293274,6157209,1146,24,1280,720
120,VIRAT_S_040103_01_000132_000195,360,931,0.24952620267868042,0.6025127172470093,0.22909897270688795,0.4063727557659149,2381252,1882,30,1920,1080
121,VIRAT_S_040103_01_000132_000195,1020,1141,0.493508517742157,0.6025127172470093,0.23152436316013336,0.37052053533940654,180355,1882,30,1920,1080
122,VIRAT_S_010113_06_000831_000896,696,841,0.2713633179664612,0.3329532742500305,0.39135754108428955,0.45160844922065735,22357,1478,24,1280,720
123,VIRAT_S_040000_09_001194_001574,1230,1321,0.446166068315506,0.5320372581481934,0.45801249146461487,0.5295283794403076,66243,11089,30,1920,1080
124,VIRAT_S_040001_00_000035_000319,6840,6931,0.0012667309492826462,0.08265349551962764,0.48790574716866164,0.6151809263054133,93039,8502,30,1920,1080
125,VIRAT_S_040003_01_000083_000193,990,1171,0.05805957689881325,0.16453641653060913,0.4920945465564728,0.5746670961380005,140392,3286,30,1920,1080
126,VIRAT_S_040104_00_000120_000224,300,1741,0.06364597457358512,0.42828720808029175,0.28086838126182556,0.6581166982650757,11097242,3111,30,1920,1080
127,VIRAT_S_010110_04_000777_000812,144,217,0.09351377189159393,0.15939103066921234,0.36310747265815735,0.46424053693697775,29342,714,24,1280,720
128,VIRAT_S_010110_04_000777_000812,240,289,0.30391281843185425,0.41515350341796875,0.3681654632091522,0.4855892062187195,53842,714,24,1280,720
129,VIRAT_S_010110_04_000777_000812,384,433,0.30391281843185425,0.41515350341796875,0.3681654632091522,0.4693438708782196,35453,714,24,1280,720
130,VIRAT_S_040005_00_000003_000058,420,511,0.044727568966155484,0.11162268370389938,0.4098007082939148,0.4719296397612016,41045,1640,30,1920,1080
131,VIRAT_S_010112_00_000015_000095,144,217,0.6269518136978149,0.7310453653335571,0.4213494436907119,0.5109478235244751,30741,1778,24,1280,720
132,VIRAT_S_010112_00_000015_000095,240,433,0.4513496458530426,0.46858787536621094,0.20742197053073536,0.24294553697109222,11972,1778,24,1280,720
133,VIRAT_S_010112_00_000015_000095,888,985,0.44981297850608826,0.46853357553482056,0.20796885203685847,0.24255359172821045,7210,1778,24,1280,720
134,VIRAT_S_010112_00_000015_000095,1128,1225,0.44981297850608826,0.46853357553482056,0.20721570209906687,0.24255359172821045,6232,1778,24,1280,720
135,VIRAT_S_010112_00_000015_000095,1680,1729,0.4523753523826599,0.46982723474502563,0.20787187954180164,0.24715286251243374,4074,1778,24,1280,720
136,VIRAT_S_040104_08_001353_001470,720,901,0.7073061466217041,0.928286075592041,0.3808957636356354,0.6539180874824524,857028,3505,30,1920,1080
137,VIRAT_S_010115_03_000685_000793,24,697,0.471600204706192,0.8356382846832275,0.34934428334236145,0.4619408845901489,626647,2509,24,1280,720
138,VIRAT_S_010115_03_000685_000793,768,841,0.7006996273994446,0.8356382846832275,0.358998566865921,0.4619408845901489,25829,2509,24,1280,720
139,VIRAT_S_040003_02_000197_000552,690,751,0.03109421208500862,0.1413377310570152,0.5830312967300415,0.6734288930892944,56266,10637,30,1920,1080
140,VIRAT_S_040003_02_000197_000552,3450,3511,0.016740083694458008,0.1349746137857437,0.5687987804412842,0.6631282567977905,57172,10637,30,1920,1080
141,VIRAT_S_040003_02_000197_000552,5700,5851,0.0720662921667099,0.176799476146698,0.4878406524658203,0.5665937662124634,117772,10637,30,1920,1080
142,VIRAT_S_040003_02_000197_000552,8250,8311,0.08677634596824646,0.1880386471748352,0.48361751437187195,0.5585454106330872,47093,10637,30,1920,1080
143,VIRAT_S_010201_07_000601_000697,360,433,0.20366957783699036,0.27003014087677,0.3183440864086151,0.4118000168171676,26254,2208,24,1280,720
144,VIRAT_S_010201_07_000601_000697,456,577,0.20359611027849311,0.27003014087677,0.3183440864086151,0.4021946256499902,37364,2208,24,1280,720
145,VIRAT_S_010201_07_000601_000697,816,1129,0.19968859653702253,0.27003014087677,0.31232943099917865,0.4427885423650757,161472,2208,24,1280,720
146,VIRAT_S_040103_03_000284_000425,360,421,0.725588321685791,0.9133037328720093,0.581522550077425,0.8646016716957092,272567,4215,30,1920,1080
147,VIRAT_S_010202_06_000784_000873,672,745,0.1951870322227478,0.2460175669026512,0.3163650929927826,0.40368725517240023,13585,1926,24,1280,720
148,VIRAT_S_010111_06_000820_000860,96,337,0.2808369994163513,0.607902467250824,0.275240957736969,0.7121699452400208,932845,865,24,1280,720
149,VIRAT_S_010111_06_000820_000860,480,577,0.3748697340488434,0.607902467250824,0.5295624136924744,0.7121699452400208,106563,865,24,1280,720
150,VIRAT_S_010111_06_000820_000860,768,841,0.23763591051101685,0.607902467250824,0.32844242453575134,0.7121699452400208,249366,865,24,1280,720
151,VIRAT_S_040005_06_000886_001016,1110,1381,0.05023360997438431,0.1369551569223404,0.4985436201095581,0.5809926365231473,203149,3891,30,1920,1080
152,VIRAT_S_010113_07_000965_001013,120,241,0.7036343216896057,0.7875919342041016,0.4066567042502811,0.4599107503890991,31331,911,24,1280,720
153,VIRAT_S_010113_07_000965_001013,312,361,0.7036343216896057,0.7875919342041016,0.4085374192570477,0.4599107503890991,11635,911,24,1280,720
154,VIRAT_S_010113_07_000965_001013,432,505,0.7036343216896057,0.7875919342041016,0.4096799892946379,0.4599107503890991,19651,911,24,1280,720
155,VIRAT_S_040103_05_000729_000804,780,1711,0.25176275042099405,0.42779460549354553,0.27995834938998265,0.5695342421531677,3293276,2241,30,1920,1080
156,VIRAT_S_050000_13_001722_001766,180,331,0.47915413975715637,0.5677006984661048,0.16404475076717873,0.3370493948459625,166589,1316,30,1920,1080
157,VIRAT_S_010115_04_000830_000892,48,121,0.7015227675437927,0.8334019780158997,0.36006659269332886,0.46189993619918823,29170,1382,24,1280,720
158,VIRAT_S_010115_04_000830_000892,192,241,0.7015227675437927,0.8334019780158997,0.36006659269332886,0.46189993619918823,25024,1382,24,1280,720
159,VIRAT_S_010115_04_000830_000892,336,433,0.7015227675437927,0.8334019780158997,0.36006659269332886,0.46189993619918823,31980,1382,24,1280,720
160,VIRAT_S_040104_04_000854_000934,570,1441,0.3912331461906433,0.6457246541976929,0.212723970413208,0.4300214648246765,3471257,2394,30,1920,1080
161,VIRAT_S_010201_04_000374_000469,1464,1681,0.1767750815549518,0.24110664427280426,0.31813174269468725,0.3982381820678711,66825,2242,24,1280,720
162,VIRAT_S_010202_01_000055_000147,552,1561,0.17960478703666993,0.31885521883930323,0.31508417367184816,0.4525414705276489,680101,2024,24,1280,720
163,VIRAT_S_010208_06_000671_000744,624,673,0.1789868026971817,0.21422842144966125,0.3251155912876129,0.37451849596511266,8365,1584,24,1280,720
164,VIRAT_S_040104_02_000459_000721,90,211,0.2525975704193115,0.42910510301589966,0.27999940514564514,0.5206950042945877,357225,7842,30,1920,1080
165,VIRAT_S_040104_02_000459_000721,300,781,0.2525975704193115,0.5359634160995483,0.24633687734603882,0.4323616027832031,1805767,7842,30,1920,1080
166,VIRAT_S_040104_02_000459_000721,840,901,0.2525975704193115,0.42910510301589966,0.27999940514564514,0.5405726486024314,193595,7842,30,1920,1080
167,VIRAT_S_040104_02_000459_000721,1050,1351,0.5443082635047176,0.6649119853973389,0.20820674300193787,0.32820552089195143,524587,7842,30,1920,1080
168,VIRAT_S_040104_02_000459_000721,2070,2191,0.22857745234367277,0.4000697731971741,0.2844422161579132,0.4885962662209735,443710,7842,30,1920,1080
169,VIRAT_S_040104_02_000459_000721,3060,3181,0.09307405448209716,0.34430134296417236,0.41603455022140556,0.7078518867492676,550932,7842,30,1920,1080
170,VIRAT_S_040104_02_000459_000721,6120,6961,0.1252887946770529,0.4100527763366699,0.4008212685585022,0.626758585516054,3247432,7842,30,1920,1080
171,VIRAT_S_040000_01_000042_000099,270,361,0.29087135195732117,0.323148638010025,0.38749033212661743,0.41735813797133403,11469,1705,30,1920,1080
172,VIRAT_S_040000_01_000042_000099,600,721,0.29087135195732117,0.323286045093802,0.38749033212661743,0.4226551436816379,17691,1705,30,1920,1080
173,VIRAT_S_050000_02_000404_000486,330,1861,0.277610182762146,0.4743346571922302,0.5530133247375488,0.9990949630737305,8176883,2458,30,1920,1080
174,VIRAT_S_050000_02_000404_000486,2010,2251,0.5788174986003654,0.6476942896842957,0.49014049768447876,0.6097386248227394,136893,2458,30,1920,1080
175,VIRAT_S_040001_01_000448_001101,6720,7081,0.17294982366641154,0.24839946627616882,0.4518234744737697,0.5185211507023304,241782,19567,30,1920,1080
176,VIRAT_S_040001_01_000448_001101,12660,12781,0.41555755527123495,0.5010270476341248,0.49069637060165405,0.5677651744196694,99087,19567,30,1920,1080
177,VIRAT_S_040001_01_000448_001101,12840,12931,0.41889524459838867,0.5010270476341248,0.49069637060165405,0.5612249970436096,62937,19567,30,1920,1080
178,VIRAT_S_040001_01_000448_001101,15240,15451,0.42002301951914944,0.5118455290794373,0.4877188801765442,0.5598763572037733,148181,19567,30,1920,1080
179,VIRAT_S_040001_01_000448_001101,18300,18391,0.43771088123321533,0.5226548910140991,0.48428839445114136,0.5564334680350917,70339,19567,30,1920,1080
180,VIRAT_S_040001_01_000448_001101,18510,18571,0.43771088123321533,0.5226548910140991,0.48428839445114136,0.5567118241982776,50458,19567,30,1920,1080
181,VIRAT_S_040003_00_000000_000072,180,781,0.004355007782578468,0.09060098938925076,0.48857778310775757,0.576240733785772,400937,2155,30,1920,1080
182,VIRAT_S_040003_00_000000_000072,840,1051,0.06936366111040115,0.165712371468544,0.491134911775589,0.5667526125907898,136065,2155,30,1920,1080
183,VIRAT_S_040001_02_001102_001530,1350,1681,0.4127572109516997,0.5119285583496094,0.477387556921677,0.5579984784126282,270110,12828,30,1920,1080
184,VIRAT_S_040001_02_001102_001530,11250,11311,0.0384480007768111,0.14655718207359314,0.501892626285553,0.580224010119121,62890,12828,30,1920,1080
185,VIRAT_S_040001_02_001102_001530,11460,11641,0.04410162568092346,0.14655718207359314,0.501892626285553,0.5814958100377474,162727,12828,30,1920,1080
186,VIRAT_S_050000_09_001310_001373,30,181,0.21678727865219116,0.5449522252369938,0.0,0.3418135643005371,1213501,1885,30,1920,1080
187,VIRAT_S_050000_09_001310_001373,240,511,0.508832573890686,0.6391584056721236,0.28580955735929603,0.5165793299674988,437008,1885,30,1920,1080
188,VIRAT_S_050000_09_001310_001373,930,1021,0.2645500898361206,0.35932767391204834,0.4646974205970764,0.5710688829421997,97495,1885,30,1920,1080
