,clip_id,t1,t2,x1,x2,y1,y2,result_size,frame_count,fps,width,height
78,VIRAT_S_040000_02_000111_000145,270,451,0.2911502420902252,0.3263526281033595,0.3875959813594818,0.42272092855936805,29494,1019,30,1920,1080
79,VIRAT_S_040000_02_000111_000145,690,751,0.29064050183207435,0.3226277232170105,0.3875959813594818,0.41802942752838135,8375,1019,30,1920,1080
80,VIRAT_S_040000_02_000111_000145,900,961,0.2911502420902252,0.3242863364059083,0.3875959813594818,0.4219291884429506,9334,1019,30,1920,1080
81,VIRAT_S_010109_04_000487_000538,240,457,0.09833880513906479,0.6024131774902344,0.34805548191070557,0.6678035855293274,1407169,1146,24,1280,720
82,VIRAT_S_010109_04_000487_000538,528,577,0.0,0.03224411606788635,0.30676230788230896,0.36188244819641113,5016,1146,24,1280,720
83,VIRAT_S_010109_04_000487_000538,648,961,0.0,0.3663499653339386,0.30676230788230896,0.469870763975468,770400,1146,24,1280,720
84,VIRAT_S_040000_03_000221_000372,1200,1261,0.0,0.14327207207679749,0.5050086379051208,0.6099006003267604,77513,4522,30,1920,1080
85,VIRAT_S_010111_02_000198_000310,24,385,0.3036668598651886,0.3625871539115906,0.3665269613265991,0.4355009198188782,62054,2681,24,1280,720
86,VIRAT_S_010111_02_000198_000310,504,649,0.3036668598651886,0.3625871539115906,0.3665269613265991,0.4355009198188782,25837,2681,24,1280,720
87,VIRAT_S_010111_02_000198_000310,816,1009,0.3036668598651886,0.3625871539115906,0.3665269613265991,0.4355009198188782,43386,2681,24,1280,720
88,VIRAT_S_010111_02_000198_000310,1392,1489,0.4568030931927751,0.5460712909698486,0.5907069444656372,0.6630376577377319,69437,2681,24,1280,720
89,VIRAT_S_010111_02_000198_000310,1584,1657,0.4598035216331482,0.5460712909698486,0.5907069444656372,0.6630376577377319,54156,2681,24,1280,720
90,VIRAT_S_010111_02_000198_000310,1752,1969,0.45305521317215103,0.5460712909698486,0.5579597352221617,0.6630376577377319,117300,2681,24,1280,720
91,VIRAT_S_010113_06_000831_000896,696,841,0.2713633179664612,0.3329532742500305,0.39135754108428955,0.45160844922065735,22357,1478,24,1280,720
92,VIRAT_S_040103_01_000132_000195,240,391,0.18507453799247742,0.3539678454399109,0.2790989279747009,0.447331964969635,371769,1882,30,1920,1080
93,VIRAT_S_040103_01_000132_000195,480,1201,0.18507453799247742,0.6025127172470093,0.23152436316013336,0.447331964969635,4010137,1882,30,1920,1080
94,VIRAT_S_010110_04_000777_000812,96,169,0.4441991844392632,0.605569064617157,0.5292922854423523,0.6386557221412659,43655,714,24,1280,720
95,VIRAT_S_010110_04_000777_000812,240,289,0.30391281843185425,0.605569064617157,0.3681654632091522,0.6386557221412659,264287,714,24,1280,720
96,VIRAT_S_010110_04_000777_000812,360,601,0.0,0.605569064617157,0.3068006634712219,0.6386557221412659,2097400,714,24,1280,720
97,VIRAT_S_040000_09_001194_001574,1230,1291,0.446166068315506,0.5320372581481934,0.45801249146461487,0.5295283794403076,46243,11089,30,1920,1080
98,VIRAT_S_040000_09_001194_001574,1410,1471,0.446166068315506,0.5320372581481934,0.45801249146461487,0.5295283794403076,46678,11089,30,1920,1080
99,VIRAT_S_040104_00_000120_000224,750,1261,0.259921669960022,0.42828720808029175,0.28086838126182556,0.46617975733217065,1618504,3111,30,1920,1080
100,VIRAT_S_040104_00_000120_000224,1620,1741,0.2602815628051758,0.3775179386138916,0.28736457228660583,0.437307745218277,230541,3111,30,1920,1080
101,VIRAT_S_040003_01_000083_000193,1050,1141,0.05805957689881325,0.16453641653060913,0.4920945465564728,0.5746670961380005,68539,3286,30,1920,1080
102,VIRAT_S_040003_02_000197_000552,5760,5851,0.0720662921667099,0.176799476146698,0.4878406524658203,0.5665937662124634,69583,10637,30,1920,1080
103,VIRAT_S_040003_02_000197_000552,8250,8311,0.08677634596824646,0.1880386471748352,0.48361751437187195,0.5585454106330872,47093,10637,30,1920,1080
104,VIRAT_S_010115_03_000685_000793,216,697,0.471600204706192,0.8356382846832275,0.34934428334236145,0.4619408845901489,427084,2509,24,1280,720
105,VIRAT_S_010115_03_000685_000793,768,841,0.7006996273994446,0.8356382846832275,0.358998566865921,0.4619408845901489,25829,2509,24,1280,720
106,VIRAT_S_010111_06_000820_000860,120,337,0.4562097877001179,0.5469405055046082,0.2546634078025818,0.6718528270721436,244372,865,24,1280,720
107,VIRAT_S_010111_06_000820_000860,528,577,0.4420579857516884,0.607902467250824,0.5295624136924744,0.6718528270721436,36997,865,24,1280,720
108,VIRAT_S_010111_06_000820_000860,768,841,0.23763591051101685,0.5469405055046082,0.32844242453575134,0.6718528270721436,195996,865,24,1280,720
109,VIRAT_S_010112_00_000015_000095,240,433,0.4513496458530426,0.46858787536621094,0.20742197053073536,0.24294553697109222,11972,1778,24,1280,720
110,VIRAT_S_010112_00_000015_000095,888,985,0.44981297850608826,0.46853357553482056,0.20796885203685847,0.24255359172821045,7210,1778,24,1280,720
111,VIRAT_S_010112_00_000015_000095,1128,1225,0.44981297850608826,0.46853357553482056,0.20721570373441778,0.24255359172821045,6232,1778,24,1280,720
112,VIRAT_S_010112_00_000015_000095,1680,1729,0.4523753523826599,0.46982723474502563,0.20787187954180164,0.24715286251243374,4074,1778,24,1280,720
113,VIRAT_S_010201_07_000601_000697,504,601,0.20236839831475883,0.27003014087677,0.3183440864086151,0.3941142072476822,27834,2208,24,1280,720
114,VIRAT_S_010201_07_000601_000697,672,721,0.2019713080201182,0.27003014087677,0.3183440864086151,0.40098990227394715,18062,2208,24,1280,720
115,VIRAT_S_040005_06_000886_001016,1230,1381,0.05023360997438431,0.1369551569223404,0.4985436201095581,0.5809926365231473,97344,3891,30,1920,1080
116,VIRAT_S_040103_03_000284_000425,420,961,0.1787363737821579,0.3549800515174866,0.28093478083610535,0.45140916109085083,1267437,4215,30,1920,1080
117,VIRAT_S_040103_03_000284_000425,2970,3061,0.7709138387571315,0.9401214718818665,0.5724295562944768,0.7754531502723694,297287,4215,30,1920,1080
118,VIRAT_S_040103_05_000729_000804,780,901,0.25439428611792325,0.37313908338546753,0.2836799919605255,0.4261369596912914,242904,2241,30,1920,1080
119,VIRAT_S_040103_05_000729_000804,930,1531,0.25566428899765015,0.3882035526134331,0.2836799919605255,0.46375502173980365,1581518,2241,30,1920,1080
120,VIRAT_S_010113_07_000965_001013,120,241,0.7036343216896057,0.7875919342041016,0.41046195455115253,0.4599107503890991,31611,911,24,1280,720
121,VIRAT_S_010113_07_000965_001013,312,361,0.7036343216896057,0.7875919342041016,0.4085374192570477,0.4599107503890991,11635,911,24,1280,720
122,VIRAT_S_010113_07_000965_001013,432,505,0.7036343216896057,0.7875919342041016,0.4096799892946379,0.4599107503890991,19651,911,24,1280,720
123,VIRAT_S_050000_13_001722_001766,660,751,0.6999055743217468,0.8002023100852966,0.7776845097541809,0.9140083193778992,59618,1316,30,1920,1080
124,VIRAT_S_040104_04_000854_000934,570,751,0.4323882460594177,0.6437327265739441,0.212723970413208,0.3585507472164906,521604,2394,30,1920,1080
125,VIRAT_S_040104_04_000854_000934,1020,1081,0.5109525322914124,0.6437327265739441,0.212723970413208,0.3874830508008009,130513,2394,30,1920,1080
126,VIRAT_S_040104_04_000854_000934,1110,1291,0.5109525322914124,0.6437327265739441,0.212723970413208,0.3585671774798658,397598,2394,30,1920,1080
127,VIRAT_S_010201_04_000374_000469,1584,1657,0.1937118023633957,0.24110664427280426,0.32080113887786865,0.3982381820678711,22286,2242,24,1280,720
128,VIRAT_S_010202_01_000055_000147,144,265,0.2102816104888916,0.27054885029792786,0.3194214999675751,0.44207366882450927,57195,2024,24,1280,720
129,VIRAT_S_010202_01_000055_000147,552,625,0.20660021901130676,0.269620805978775,0.3185052275657654,0.4176776641124693,29387,2024,24,1280,720
130,VIRAT_S_010115_04_000830_000892,48,121,0.7015227675437927,0.8334019780158997,0.36006659269332886,0.46189993619918823,29170,1382,24,1280,720
131,VIRAT_S_010115_04_000830_000892,192,241,0.7015227675437927,0.8334019780158997,0.36006659269332886,0.46189993619918823,25024,1382,24,1280,720
132,VIRAT_S_010115_04_000830_000892,336,433,0.7015227675437927,0.8334019780158997,0.36006659269332886,0.46189993619918823,31980,1382,24,1280,720
133,VIRAT_S_010201_08_000705_000739,24,73,0.2015441661110291,0.26756006479263306,0.317411869764328,0.4001498811944657,19878,714,24,1280,720
134,VIRAT_S_010201_08_000705_000739,192,241,0.20152411343976562,0.26756006479263306,0.317411869764328,0.38363882899284363,13649,714,24,1280,720
135,VIRAT_S_040000_01_000042_000099,270,361,0.29087135195732117,0.323148638010025,0.38749033212661743,0.41735813797133403,11469,1705,30,1920,1080
136,VIRAT_S_040000_01_000042_000099,600,721,0.29087135195732117,0.323286045093802,0.38749033212661743,0.4226551436816379,17691,1705,30,1920,1080
137,VIRAT_S_050000_02_000404_000486,2010,2221,0.5795729160308838,0.6476942896842957,0.49014049768447876,0.6097386248227394,118004,2458,30,1920,1080
138,VIRAT_S_040104_02_000459_000721,300,601,0.2525975704193115,0.4796522855758667,0.26442626118659973,0.4307427704334259,844683,7842,30,1920,1080
139,VIRAT_S_040104_02_000459_000721,630,751,0.2525975704193115,0.5359634160995483,0.24633687734603882,0.4307427704334259,496101,7842,30,1920,1080
140,VIRAT_S_040104_02_000459_000721,1050,1141,0.5456623435020447,0.6649119853973389,0.2206057165658395,0.3216324746608734,152815,7842,30,1920,1080
141,VIRAT_S_040104_02_000459_000721,2070,2191,0.23935984075069427,0.4000697731971741,0.2844422161579132,0.45438843965530396,374482,7842,30,1920,1080
142,VIRAT_S_040104_02_000459_000721,6150,6661,0.15875321875812975,0.4100527763366699,0.4008212685585022,0.6127936087466992,1765734,7842,30,1920,1080
143,VIRAT_S_040104_02_000459_000721,6720,6781,0.16935016214847565,0.4100527763366699,0.4008212685585022,0.6067204732331852,185687,7842,30,1920,1080
144,VIRAT_S_040003_00_000000_000072,270,721,0.004355007782578468,0.0810514408935159,0.48857778310775757,0.5613938570022583,241898,2155,30,1920,1080
145,VIRAT_S_040003_00_000000_000072,870,961,0.06936366111040115,0.165712371468544,0.491134911775589,0.5667526125907898,62425,2155,30,1920,1080
146,VIRAT_S_040001_01_000448_001101,6720,6871,0.17309832572937012,0.24839946627616882,0.45258311172714194,0.518521161436901,104236,19567,30,1920,1080
147,VIRAT_S_040001_01_000448_001101,6930,6991,0.17294982366641154,0.24839946627616882,0.4570111632347107,0.5170432329177856,36042,19567,30,1920,1080
148,VIRAT_S_040001_01_000448_001101,12660,12781,0.4158584337212936,0.5010270476341248,0.49069637060165405,0.5677651744196694,100244,19567,30,1920,1080
149,VIRAT_S_040001_01_000448_001101,15330,15421,0.4303150759797507,0.5118455290794373,0.4877188801765442,0.5598763572037733,57681,19567,30,1920,1080
150,VIRAT_S_040001_01_000448_001101,18300,18391,0.43771088123321533,0.5226548910140991,0.48428839445114136,0.5564334680350917,70339,19567,30,1920,1080
151,VIRAT_S_040004_00_000011_000093,1230,1291,0.94598788022995,0.9998853802680969,0.4965011708966216,0.6375604777863373,44337,2449,30,1920,1080
152,VIRAT_S_040003_03_000577_000741,3120,3181,0.04441792517900467,0.13228747248649597,0.5994164943695068,0.6880934238433838,54731,4913,30,1920,1080
153,VIRAT_S_040103_02_000199_000279,300,571,0.25090288653487525,0.35166627168655396,0.2817588448524475,0.40535879135131836,310881,2395,30,1920,1080
154,VIRAT_S_040103_02_000199_000279,660,901,0.25105582357433653,0.35166627168655396,0.2817588448524475,0.40535879135131836,281981,2395,30,1920,1080
155,VIRAT_S_040001_02_001102_001530,1410,1531,0.42097169160842896,0.5119285583496094,0.48250406980514526,0.5579984784126282,87888,12828,30,1920,1080
156,VIRAT_S_040001_02_001102_001530,11490,11611,0.04410162568092346,0.14655718207359314,0.501892626285553,0.5814958100377474,109700,12828,30,1920,1080
157,VIRAT_S_050201_11_002090_002220,2730,2881,0.17535001039505005,0.2293394406567426,0.059733252972364426,0.19101866115658783,104800,3894,30,1920,1080
158,VIRAT_S_050201_11_002090_002220,2970,3061,0.17535001039505005,0.22984105683260092,0.059733252972364426,0.1938197277537288,66310,3894,30,1920,1080
159,VIRAT_S_000202_00_000000_000977,3060,3181,0.4654373526573181,0.520908534526825,0.512664831283665,0.5692528486251831,32050,29310,30,1280,720
160,VIRAT_S_000202_00_000000_000977,4920,5191,0.46644464135169983,0.5397568941116333,0.5258711576461792,0.6290165560024974,153498,29310,30,1280,720
161,VIRAT_S_000202_00_000000_000977,13200,13291,0.48113325211187785,0.5340900421142578,0.5632427334785461,0.6182238459587097,22967,29310,30,1280,720
162,VIRAT_S_000202_00_000000_000977,13710,13771,0.21199728548526764,0.3076692819595337,0.482799232006073,0.5550928711891174,26604,29310,30,1280,720
163,VIRAT_S_000202_00_000000_000977,14400,14911,0.37968528270721436,0.4604544937610626,0.6093840599060059,0.7200688153446926,250224,29310,30,1280,720
164,VIRAT_S_000202_00_000000_000977,15030,15211,0.37968528270721436,0.4604544937610626,0.6093840599060059,0.703997095009413,88155,29310,30,1280,720
165,VIRAT_S_000202_00_000000_000977,15840,15901,0.48314016589044684,0.5337362885475159,0.5592544078826904,0.6171326041221619,13700,29310,30,1280,720
166,VIRAT_S_000202_00_000000_000977,16170,16261,0.48354368486432975,0.5337362885475159,0.5592544078826904,0.6171326041221619,21185,29310,30,1280,720
167,VIRAT_S_000202_00_000000_000977,26250,26341,0.5080582499504089,0.5769819021224976,0.5451305508613586,0.6300872433141258,40112,29310,30,1280,720
168,VIRAT_S_040005_07_001026_001223,2940,3001,0.13135948777198792,0.18080370128154755,0.4454570710659027,0.49365392327308655,24097,5895,30,1920,1080
169,VIRAT_S_040005_07_001026_001223,5310,5431,0.04420186102877022,0.13134920597076416,0.49773773550987244,0.5800443375019046,95087,5895,30,1920,1080
170,VIRAT_S_050000_01_000207_000361,90,181,0.5784274737495991,0.6493258476257324,0.4822344481945038,0.6038696826705099,58712,4616,30,1920,1080
171,VIRAT_S_050000_01_000207_000361,390,871,0.41076964139938354,0.6493258476257324,0.09317765630322028,0.5983624702570651,3533874,4616,30,1920,1080
172,VIRAT_S_050000_01_000207_000361,900,1261,0.36104491353034973,0.48147207498550415,0.4846307635307312,0.7347316145896912,862356,4616,30,1920,1080
173,VIRAT_S_050202_06_001048_001115,480,721,0.17917271541424007,0.2289080172777176,0.06233966470260999,0.16474813222885132,96061,2001,30,1920,1080
174,VIRAT_S_040103_06_000836_000909,1620,1711,0.18674875795841217,0.27194979786872864,0.2890830969764382,0.436341255903244,140548,2184,30,1920,1080
175,VIRAT_S_040003_04_000758_001118,3030,3121,0.4569198191165924,0.5216136574745178,0.47393661737442017,0.5312680006027222,45806,10788,30,1920,1080
176,VIRAT_S_040003_04_000758_001118,5790,5851,0.45144176483154297,0.5239374041557312,0.4744774401187897,0.5377662181854248,37684,10788,30,1920,1080
177,VIRAT_S_040003_04_000758_001118,8340,8491,0.040039725601673126,0.10103142261505127,0.3943297461886588,0.4597919285297394,82468,10788,30,1920,1080
178,VIRAT_S_050000_08_001235_001295,180,241,0.2772536273117092,0.432951956987381,0.0,0.11232665926218033,36995,1792,30,1920,1080
179,VIRAT_S_050000_08_001235_001295,360,421,0.37649199902924213,0.45339488983154297,0.02869194584007234,0.15406104922294617,44417,1792,30,1920,1080
180,VIRAT_S_050000_08_001235_001295,480,601,0.3670681416988373,0.4806084632873535,0.035508666187524796,0.18620125949382782,170823,1792,30,1920,1080
181,VIRAT_S_050000_08_001235_001295,630,751,0.3670681416988373,0.4806084632873535,0.035508666187524796,0.18620125949382782,128439,1792,30,1920,1080
182,VIRAT_S_000203_09_001789_001842,1080,1141,0.30367305874824524,0.38885948061943054,0.4762677252292633,0.5316779613494873,22107,1410,30,1280,720
183,VIRAT_S_040104_01_000227_000457,780,841,0.1874082386493683,0.389614075422287,0.28430742025375366,0.4662682116031647,200077,6890,30,1920,1080
184,VIRAT_S_040104_01_000227_000457,930,991,0.2518523335456848,0.389614075422287,0.28430742025375366,0.4662682116031647,141886,6890,30,1920,1080
185,VIRAT_S_040104_01_000227_000457,1020,1621,0.2518523335456848,0.389614075422287,0.28430742025375366,0.4662682116031647,1596819,6890,30,1920,1080
186,VIRAT_S_050203_06_001202_001264,540,1081,0.11363700553000844,0.1853538304567337,0.0697997510433197,0.22484085631726458,654101,1859,30,1920,1080
