,clip_id,t1,t2,x1,x2,y1,y2,result_size,frame_count,fps,width,height
42,VIRAT_S_000201_01_000384_000589,1259,1379,0.49375,0.6298554539680481,0.51376873254776,0.5902777777777778,0,6143,30,1280,720
43,VIRAT_S_000201_01_000384_000589,1529,1649,0.61875,0.8440365195274353,0.5013888888888889,0.5881466269493103,0,6143,30,1280,720
44,VIRAT_S_000201_01_000384_000589,2369,2489,0.5524640083312988,0.81328125,0.51376873254776,0.6111111111111112,0,6143,30,1280,720
45,VIRAT_S_000201_01_000384_000589,2579,3089,0.06875,1.0015625,0.5084726810455322,0.8291666666666667,0,6143,30,1280,720
46,VIRAT_S_000201_01_000384_000589,3149,3269,0.39811280369758606,0.4752165116529632,0.5805555555555556,0.6805555555555556,0,6143,30,1280,720
47,VIRAT_S_000201_01_000384_000589,4289,4439,0.39811280369758606,0.8435772061347961,0.5041666666666667,0.6619250774383545,0,6143,30,1280,720
48,VIRAT_S_000201_01_000384_000589,4799,5069,0.3567156195640564,0.90859375,0.4272235631942749,0.7097222222222223,0,6143,30,1280,720
49,VIRAT_S_000201_04_000682_000822,539,659,0.8817830085754395,1.0015625,0.6903386116027832,0.8236111111111111,0,4182,30,1280,720
50,VIRAT_S_000201_04_000682_000822,1109,1289,0.5571803450584412,0.999966561794281,0.5069444444444444,0.8277777777777777,0,4182,30,1280,720
51,VIRAT_S_000201_04_000682_000822,1529,1679,0.5609375,0.85,0.5138888888888888,0.6125,0,4182,30,1280,720
52,VIRAT_S_000201_04_000682_000822,2549,2669,0.7700076103210449,0.847842276096344,0.5,0.5930420756340027,0,4182,30,1280,720
53,VIRAT_S_000201_04_000682_000822,2789,2909,0.7700076103210449,0.847842276096344,0.5097222222222222,0.5930420756340027,0,4182,30,1280,720
54,VIRAT_S_000201_04_000682_000822,3119,3239,0.28515625,0.6297051310539246,0.5083333333333333,0.6041666666666666,0,4182,30,1280,720
55,VIRAT_S_000200_04_000937_001443,179,299,0.7414807677268982,0.8001530766487122,0.4553990364074707,0.5055555555555555,0,15164,30,1280,720
56,VIRAT_S_000200_04_000937_001443,2999,3119,0.8109375,0.8711657524108887,0.42125412821769714,0.5319444444444444,0,15164,30,1280,720
57,VIRAT_S_000203_05_001122_001159,419,599,0.46964895725250244,0.65859375,0.5333479046821594,0.6361111111111111,0,1093,30,1280,720
58,VIRAT_S_000203_05_001122_001159,599,929,0.26824337244033813,0.79140625,0.5097222222222222,0.6944444444444444,0,1093,30,1280,720
59,VIRAT_S_000201_00_000018_000380,1109,1229,0.1579730212688446,0.79609375,0.47638888888888886,0.5861111111111111,0,10834,30,1280,720
60,VIRAT_S_000201_00_000018_000380,3719,3839,0.07930032908916473,0.21811674535274506,0.48699602484703064,0.5916666666666667,0,10834,30,1280,720
61,VIRAT_S_000201_00_000018_000380,4979,5099,0.7746862173080444,0.8457047343254089,0.5083333333333333,0.589706301689148,0,10834,30,1280,720
62,VIRAT_S_000201_00_000018_000380,6119,6239,0.90546875,1.0,0.6923859119415283,0.8208333333333333,0,10834,30,1280,720
63,VIRAT_S_000201_00_000018_000380,6239,6359,0.87734375,1.0,0.6923859119415283,0.9638888888888889,0,10834,30,1280,720
64,VIRAT_S_000201_00_000018_000380,7649,7829,0.0484375,0.8457047343254089,0.48699602484703064,0.5972222222222222,0,10834,30,1280,720
65,VIRAT_S_000201_00_000018_000380,7979,8099,0.08736089617013931,0.24666732549667358,0.5082146525382996,0.5958333333333333,0,10834,30,1280,720
66,VIRAT_S_000201_00_000018_000380,8099,8249,0.07930032908916473,0.8457047343254089,0.48699602484703064,0.589706301689148,0,10834,30,1280,720
67,VIRAT_S_000201_00_000018_000380,8609,8729,0.07930032908916473,0.21811674535274506,0.48699602484703064,0.5869900592928623,0,10834,30,1280,720
68,VIRAT_S_000201_00_000018_000380,8729,8909,0.07930032908916473,0.8457047343254089,0.48699602484703064,0.589706301689148,0,10834,30,1280,720
69,VIRAT_S_000201_00_000018_000380,9029,9149,0.190625,0.45921754837036133,0.5138888888888888,0.597041666507721,0,10834,30,1280,720
70,VIRAT_S_000201_00_000018_000380,9299,9419,0.11525766551494598,0.2170846164226532,0.5173100829124451,0.5902777777777778,0,10834,30,1280,720
71,VIRAT_S_000201_00_000018_000380,9749,9869,0.07930032908916473,0.2094406932592392,0.48699602484703064,0.5888888888888889,0,10834,30,1280,720
72,VIRAT_S_000201_07_001485_001581,209,329,0.7738485336303711,0.8436698317527771,0.5097222222222222,0.5882582664489746,0,2874,30,1280,720
73,VIRAT_S_000201_07_001485_001581,779,959,0.6359375,0.8436698317527771,0.4930555555555556,0.5882582664489746,0,2874,30,1280,720
74,VIRAT_S_000201_07_001485_001581,1289,1409,0.7738485336303711,0.8436698317527771,0.5055555555555555,0.5882582664489746,0,2874,30,1280,720
75,VIRAT_S_000201_07_001485_001581,1409,1589,0.25234375,0.8436698317527771,0.5041666666666667,0.6569444444444444,0,2874,30,1280,720
76,VIRAT_S_000201_07_001485_001581,1709,1949,0.7738485336303711,0.9135561585426331,0.4896610677242279,0.5882582664489746,0,2874,30,1280,720
77,VIRAT_S_000201_07_001485_001581,2099,2219,0.10859375,0.37354686856269836,0.5511662364006042,0.6666666666666666,0,2874,30,1280,720
78,VIRAT_S_000201_07_001485_001581,2219,2519,0.275,0.8436698317527771,0.5097222222222222,0.6541666666666667,0,2874,30,1280,720
79,VIRAT_S_000201_07_001485_001581,2819,2874,0.7738485336303711,0.8436698317527771,0.5097222222222222,0.5882582664489746,0,2874,30,1280,720
80,VIRAT_S_000205_03_000860_000922,299,419,0.39377349615097046,0.5081263184547424,0.51490718126297,0.611162543296814,0,1836,30,1280,720
81,VIRAT_S_000205_03_000860_000922,779,899,0.39377349615097046,0.5081263184547424,0.51490718126297,0.611162543296814,0,1836,30,1280,720
82,VIRAT_S_000205_03_000860_000922,1379,1499,0.39377349615097046,0.5301181077957153,0.51490718126297,0.6242772340774536,0,1836,30,1280,720
83,VIRAT_S_000205_03_000860_000922,1499,1619,0.4270264804363251,0.5081263184547424,0.51490718126297,0.611162543296814,0,1836,30,1280,720
84,VIRAT_S_000205_03_000860_000922,1739,1836,0.39377349615097046,0.5301181077957153,0.51490718126297,0.6242772340774536,0,1836,30,1280,720
85,VIRAT_S_000207_02_000498_000530,389,509,0.40390625,0.4917784631252289,0.5743763446807861,0.6736111111111112,0,943,30,1280,720
86,VIRAT_S_000207_02_000498_000530,599,719,0.3359498814334222,0.4917784631252289,0.5611111111111111,0.7461506010412862,0,943,30,1280,720
87,VIRAT_S_000203_08_001702_001734,89,209,0.5068168640136719,0.6231178045272827,0.509599506855011,0.6319444444444444,0,954,30,1280,720
88,VIRAT_S_000203_08_001702_001734,209,419,0.5068168640136719,0.7929121130077164,0.3978671431541443,0.6347222222222222,0,954,30,1280,720
89,VIRAT_S_000203_08_001702_001734,509,659,0.5356529097514855,0.7231493592262268,0.48091837763786316,0.6360078226399786,0,954,30,1280,720
90,VIRAT_S_000203_08_001702_001734,689,809,0.5355015678396668,0.7231493592262268,0.48091837763786316,0.6367239208644975,0,954,30,1280,720
91,VIRAT_S_010106_02_000656_000692,287,383,0.20542892813682556,0.30090704560279846,0.39510759711265564,0.4660530090332031,0,838,24,1280,720
92,VIRAT_S_010106_02_000656_000692,527,623,0.0019534118473529816,0.09297198187917877,0.07361111111111111,0.14624227583408356,0,838,24,1280,720
93,VIRAT_S_000203_07_001341_001458,1019,1139,0.2838776707649231,0.35188517105095096,0.48212969303131104,0.5339479446411133,0,3501,30,1280,720
94,VIRAT_S_000203_07_001341_001458,1649,1769,0.2838776707649231,0.35246339730913734,0.48212969303131104,0.5339479446411133,0,3501,30,1280,720
95,VIRAT_S_000203_07_001341_001458,2759,2879,0.3588483929634094,0.63984375,0.5333333333333333,0.7791666666666667,0,3501,30,1280,720
96,VIRAT_S_000201_05_001081_001215,899,1169,0.340625,0.8458218574523926,0.5055555555555555,0.6930555555555555,0,3995,30,1280,720
97,VIRAT_S_000201_05_001081_001215,1199,1319,0.421875,0.6332740783691406,0.6527777777777778,0.7813988327980042,0,3995,30,1280,720
98,VIRAT_S_000201_05_001081_001215,1409,1529,0.26498833298683167,0.3734912872314453,0.55,0.6436861753463745,0,3995,30,1280,720
99,VIRAT_S_000201_05_001081_001215,1649,1769,0.7744429707527161,0.8458218574523926,0.5041666666666667,0.58640056848526,0,3995,30,1280,720
100,VIRAT_S_000201_05_001081_001215,1859,1979,0.7744429707527161,0.8458218574523926,0.5041666666666667,0.58640056848526,0,3995,30,1280,720
101,VIRAT_S_000201_05_001081_001215,2609,2849,0.26498833298683167,0.6734375,0.5193819403648376,0.6614251136779785,0,3995,30,1280,720
102,VIRAT_S_000201_05_001081_001215,2879,2999,0.7744429707527161,0.94140625,0.4921033978462219,0.58640056848526,0,3995,30,1280,720
103,VIRAT_S_000201_05_001081_001215,3059,3179,0.18526263535022736,0.32265625,0.5085110664367676,0.6277777777777778,0,3995,30,1280,720
104,VIRAT_S_000205_01_000197_000342,149,269,0.823462724685669,0.9088234305381775,0.49392905831336975,0.5583333333333333,0,4324,30,1280,720
105,VIRAT_S_000205_01_000197_000342,329,449,0.823462724685669,0.9088234305381775,0.49392905831336975,0.5577175929298477,0,4324,30,1280,720
106,VIRAT_S_000205_01_000197_000342,839,1079,0.2171875,0.95078125,0.45416666666666666,0.5597222222222222,0,4324,30,1280,720
107,VIRAT_S_000205_01_000197_000342,1409,1529,0.39453125,0.5730645656585693,0.5020143985748291,0.7236111111111111,0,4324,30,1280,720
108,VIRAT_S_000205_01_000197_000342,1529,1679,0.1234375,0.9088234305381775,0.4444444444444444,0.7199152918632024,0,4324,30,1280,720
109,VIRAT_S_000205_01_000197_000342,1829,1949,0.56015625,0.75703125,0.3692125976085663,0.4263888888888889,0,4324,30,1280,720
110,VIRAT_S_000205_01_000197_000342,2159,2309,0.60546875,0.6731860637664795,0.449462890625,0.5141136050224304,0,4324,30,1280,720
111,VIRAT_S_000205_01_000197_000342,2369,2669,0.28203125,0.9088234305381775,0.49392905831336975,0.7805555555555556,0,4324,30,1280,720
112,VIRAT_S_000205_01_000197_000342,3869,3989,0.31953125,0.45340943336486816,0.5261954665184021,0.7416666666666667,0,4324,30,1280,720
113,VIRAT_S_000205_05_001092_001124,119,239,0.6805549431542115,0.7903679609298706,0.4375,0.49547553062438965,0,958,30,1280,720
114,VIRAT_S_000201_08_001652_001838,239,359,0.47109375,0.6283100247383118,0.5126665830612183,0.6180555555555556,0,5580,30,1280,720
115,VIRAT_S_000201_08_001652_001838,1049,1199,0.51875,0.6964682936668396,0.49583333333333335,0.5527777777777778,0,5580,30,1280,720
116,VIRAT_S_000201_08_001652_001838,2729,2849,0.6320348381996155,0.7828125,0.49665433168411255,0.5541666666666667,0,5580,30,1280,720
117,VIRAT_S_000201_08_001652_001838,2879,2999,0.62734375,0.6964682936668396,0.49665433168411255,0.5505281686782837,0,5580,30,1280,720
118,VIRAT_S_000201_08_001652_001838,3539,3659,0.7745624780654907,0.8440648317337036,0.5083333333333333,0.5873739123344421,0,5580,30,1280,720
119,VIRAT_S_000201_08_001652_001838,3689,3899,0.7745624780654907,0.94921875,0.5013888888888889,0.5873739123344421,0,5580,30,1280,720
120,VIRAT_S_000201_08_001652_001838,4049,4259,0.6234375,0.9122295379638672,0.48333333333333334,0.5708333333333333,0,5580,30,1280,720
121,VIRAT_S_000201_08_001652_001838,4349,4469,0.4975534677505493,0.65390625,0.49166666666666664,0.5611111111111111,0,5580,30,1280,720
122,VIRAT_S_000201_08_001652_001838,4589,4739,0.6234375,0.8406170010566711,0.5180555555555556,0.6388888888888888,0,5580,30,1280,720
123,VIRAT_S_000201_08_001652_001838,5489,5580,0.5163288712501526,0.6283100247383118,0.49166666666666664,0.6069444444444444,0,5580,30,1280,720
124,VIRAT_S_000207_00_000000_000045,479,629,0.7587083578109741,0.83046875,0.5030496120452881,0.5672335624694824,0,1350,30,1280,720
125,VIRAT_S_000203_06_001206_001266,479,599,0.4804351031780243,0.556866466999054,0.5166666666666667,0.6160266399383545,0,1781,30,1280,720
126,VIRAT_S_000203_06_001206_001266,1109,1469,-0.00546875,0.49453125,0.45416666666666666,0.6179313659667969,0,1781,30,1280,720
127,VIRAT_S_000203_06_001206_001266,1559,1679,0.34206393361091614,0.5027836561203003,0.5425670146942139,0.6470078229904175,0,1781,30,1280,720
128,VIRAT_S_000203_09_001789_001842,989,1109,0.3419848084449768,0.4212663603552791,0.543566882610321,0.6167741417884827,0,1410,30,1280,720
129,VIRAT_S_000203_09_001789_001842,1289,1410,0.30367305874824524,0.39609375,0.46944444444444444,0.5319444444444444,0,1410,30,1280,720
130,VIRAT_S_000203_04_000903_001086,209,359,0.7740160226821899,0.8270752624986777,0.49594783782958984,0.5541666666666667,0,5482,30,1280,720
131,VIRAT_S_000203_04_000903_001086,1199,1319,0.2949496805667877,0.3681114614009857,0.481730192899704,0.5463985204696655,0,5482,30,1280,720
132,VIRAT_S_000203_04_000903_001086,1379,1499,0.6317835450172424,0.9203125,0.4875,0.725,0,5482,30,1280,720
133,VIRAT_S_000203_04_000903_001086,1559,1799,0.00038619618862867355,0.87890625,0.37083333333333335,0.6652777777777777,0,5482,30,1280,720
134,VIRAT_S_000203_04_000903_001086,1859,2069,-0.009375,0.7453125,0.44027777777777777,0.7194444444444444,0,5482,30,1280,720
135,VIRAT_S_000203_04_000903_001086,2129,2249,0.3375856876373291,0.4234409034252167,0.5405371189117432,0.6220529079437256,0,5482,30,1280,720
136,VIRAT_S_000203_04_000903_001086,2549,2669,0.6402483582496643,0.6956868171691895,0.490962952375412,0.5470487475395203,0,5482,30,1280,720
137,VIRAT_S_000203_04_000903_001086,2969,3089,0.2640625,0.44800660014152527,0.5937505960464478,0.6944444444444444,0,5482,30,1280,720
138,VIRAT_S_000203_04_000903_001086,3569,3779,0.2796875,0.9105743765830994,0.4764009118080139,0.6902777777777778,0,5482,30,1280,720
139,VIRAT_S_000203_04_000903_001086,4079,4229,0.3015625,0.6373079419136047,0.6697053909301758,0.7875,0,5482,30,1280,720
140,VIRAT_S_010106_04_000800_000918,263,359,0.1985083818435669,0.3025571405887604,0.38639089465141296,0.4661511480808258,0,2755,24,1280,720
141,VIRAT_S_010106_04_000800_000918,1103,1199,0.1985083818435669,0.3025571405887604,0.38639089465141296,0.4661511480808258,0,2755,24,1280,720
142,VIRAT_S_010106_04_000800_000918,1511,1607,0.2160445600748062,0.8462271690368652,0.3527777777777778,0.46174612641334534,0,2755,24,1280,720
143,VIRAT_S_010106_04_000800_000918,2375,2471,0.23547500371932983,0.2625,0.21187278628349304,0.2590015454632191,0,2755,24,1280,720
144,VIRAT_S_000206_07_001501_001600,929,1079,0.565625,0.7448784112930298,0.6171420812606812,0.9291666666666667,0,2730,30,1280,720
145,VIRAT_S_000206_07_001501_001600,1169,1469,-0.00625,0.74609375,0.40144863724708557,0.9152777777777777,0,2730,30,1280,720
146,VIRAT_S_000206_07_001501_001600,1469,1889,0.48046875,0.7578125,0.6166666666666667,0.8861111111111111,0,2730,30,1280,720
147,VIRAT_S_000206_07_001501_001600,1889,2279,0.4953125,0.7448784112930298,0.5986111111111111,0.8694444444444445,0,2730,30,1280,720
148,VIRAT_S_000206_08_001618_001712,719,869,0.76796875,0.8271577954292297,0.4951001703739166,0.5541666666666667,0,2809,30,1280,720
149,VIRAT_S_000206_08_001618_001712,1379,1499,0.770877480506897,0.8375806769350795,0.4951001703739166,0.5578313344947698,0,2809,30,1280,720
150,VIRAT_S_000206_08_001618_001712,1679,1799,0.770877480506897,0.8296875,0.4951001703739166,0.5569444444444445,0,2809,30,1280,720
151,VIRAT_S_000206_08_001618_001712,2039,2159,0.770877480506897,0.828125,0.4951001703739166,0.5571535832370884,0,2809,30,1280,720
152,VIRAT_S_000207_05_001125_001193,1079,1199,0.378125,0.4794987142086029,0.475,0.5849904417991638,0,2032,30,1280,720
153,VIRAT_S_010108_02_000800_000960,143,311,0.1582995355129242,0.25571465492248535,0.3958333333333333,0.5529623031616211,0,3762,24,1280,720
154,VIRAT_S_010108_02_000800_000960,407,503,0.21225808560848236,0.3203125,0.3278558552265167,0.3819444444444444,0,3762,24,1280,720
155,VIRAT_S_010108_02_000800_000960,1103,1199,0.7968862056732178,0.95859375,0.3369762599468231,0.39305555555555555,0,3762,24,1280,720
156,VIRAT_S_010108_02_000800_000960,1703,1823,0.19536788761615753,0.76328125,0.35694444444444445,0.49444444444444446,0,3762,24,1280,720
157,VIRAT_S_010108_02_000800_000960,1847,2135,0.19536788761615753,0.81328125,0.20416666666666666,0.6166666666666667,0,3762,24,1280,720
158,VIRAT_S_010108_02_000800_000960,2183,2279,0.6258761882781982,0.7703125,0.43333333333333335,0.5277777777777778,0,3762,24,1280,720
159,VIRAT_S_010108_02_000800_000960,2471,2591,0.19536788761615753,0.4704993052972437,0.20416666666666666,0.483991414308548,0,3762,24,1280,720
160,VIRAT_S_010108_02_000800_000960,2687,2783,0.5848675966262817,0.6505022644996643,0.30099940299987793,0.37083333333333335,0,3762,24,1280,720
161,VIRAT_S_010108_02_000800_000960,2903,2999,0.45060399174690247,0.46953125,0.20416666666666666,0.24722222222222223,0,3762,24,1280,720
162,VIRAT_S_010108_02_000800_000960,3023,3191,0.45060399174690247,0.5729259252548218,0.20694444444444443,0.3387230336666107,0,3762,24,1280,720
163,VIRAT_S_010108_02_000800_000960,3551,3647,0.19536788761615753,0.25571465492248535,0.41718319058418274,0.483991414308548,0,3762,24,1280,720
164,VIRAT_S_010107_00_000019_000057,239,335,0.4150013029575348,0.4703125,0.19166666666666668,0.26371848583221436,0,867,24,1280,720
165,VIRAT_S_010107_00_000019_000057,479,575,0.4150013029575348,0.471875,0.20694444444444443,0.26371848583221436,0,867,24,1280,720
166,VIRAT_S_010106_05_000954_000996,95,191,0.246202290058136,0.3021507263183594,0.3944215774536133,0.45516684651374817,0,657,24,1280,720
167,VIRAT_S_010106_05_000954_000996,599,657,0.246202290058136,0.3021507263183594,0.3944215774536133,0.45516684651374817,0,657,24,1280,720
168,VIRAT_S_000205_04_000927_001057,419,569,0.4072774648666382,0.7121010422706604,0.5153467655181885,0.7569996118545532,0,3900,30,1280,720
169,VIRAT_S_000205_04_000927_001057,779,899,0.5113734006881714,0.7121010422706604,0.6421158909797668,0.7569996118545532,0,3900,30,1280,720
170,VIRAT_S_000205_04_000927_001057,989,1109,0.4072774648666382,0.5304524302482605,0.5153467655181885,0.6230877041816711,0,3900,30,1280,720
171,VIRAT_S_000205_04_000927_001057,1109,1229,0.5113734006881714,0.7121010422706604,0.6421158909797668,0.7569996118545532,0,3900,30,1280,720
172,VIRAT_S_000205_04_000927_001057,1409,1559,0.18991591036319733,0.34921875,0.4964725971221924,0.7333333333333333,0,3900,30,1280,720
173,VIRAT_S_000205_04_000927_001057,1679,1799,0.1380295604467392,0.27306580543518066,0.5025177001953125,0.5681256651878357,0,3900,30,1280,720
174,VIRAT_S_000205_04_000927_001057,2939,3059,0.4329773783683777,0.534375,0.5231176614761353,0.8763888888888889,0,3900,30,1280,720
175,VIRAT_S_010109_04_000487_000538,215,311,0.2409776747226715,0.3227299451828003,0.3948156535625458,0.46966516971588135,0,1146,24,1280,720
176,VIRAT_S_010109_04_000487_000538,311,455,0.23828125,0.6024131774902344,0.3315553069114685,0.6678035855293274,0,1146,24,1280,720
177,VIRAT_S_010109_04_000487_000538,455,551,0.08306340873241425,0.19702935218811035,0.34805548191070557,0.42053791880607605,0,1146,24,1280,720
178,VIRAT_S_010109_04_000487_000538,575,671,0.39422833919525146,0.45014438037429505,0.2693367004394531,0.326968252658844,0,1146,24,1280,720
179,VIRAT_S_010109_04_000487_000538,791,959,0.0,0.6042577028274536,0.29343289136886597,0.4722222222222222,0,1146,24,1280,720
180,VIRAT_S_010109_04_000487_000538,983,1079,0.39422833919525146,0.45,0.2693367004394531,0.326968252658844,0,1146,24,1280,720
181,VIRAT_S_010109_04_000487_000538,1079,1146,0.3011617362499237,0.3663499653339386,0.3674967586994171,0.44897904992103577,0,1146,24,1280,720
182,VIRAT_S_000207_03_000556_000590,659,779,0.34674158512121167,0.5117787620536376,0.5166666666666667,0.7322598830801397,0,1020,30,1280,720
183,VIRAT_S_010110_03_000712_000739,215,311,0.3376052677631378,0.6054540276527405,0.528852641582489,0.6387057900428772,0,464,24,1280,720
184,VIRAT_S_010106_00_000098_000315,1247,1367,0.41326120495796204,0.46875,0.20694444444444443,0.2650420665740967,0,5051,24,1280,720
185,VIRAT_S_010106_00_000098_000315,1775,1871,0.00018208101391792297,0.0953125,0.06944444444444445,0.1486111111111111,0,5051,24,1280,720
186,VIRAT_S_010106_00_000098_000315,2951,3047,0.00018208101391792297,0.0953125,0.07361111111111111,0.15,0,5051,24,1280,720
187,VIRAT_S_010106_00_000098_000315,4103,4199,0.00018208101391792297,0.0953125,0.07361111111111111,0.1486111111111111,0,5051,24,1280,720
188,VIRAT_S_010106_00_000098_000315,5015,5051,0.00018208101391792297,0.09609375,0.07361111111111111,0.14657406508922577,0,5051,24,1280,720
189,VIRAT_S_010107_02_000282_000312,119,239,0.31621572375297546,0.8460993766784668,0.3462969660758972,0.5,0,479,24,1280,720
190,VIRAT_S_010110_05_000899_000935,239,359,0.3906373381614685,0.46939742998710443,0.25972222222222224,0.3347222222222222,0,662,24,1280,720
191,VIRAT_S_010110_05_000899_000935,455,551,0.36640625,0.4476080536842346,0.2705473005771637,0.3388888888888889,0,662,24,1280,720
192,VIRAT_S_010110_05_000899_000935,623,662,0.453125,0.6066086292266846,0.5294480919837952,0.6394968628883362,0,662,24,1280,720
193,VIRAT_S_010106_03_000730_000782,263,407,0.20540812611579895,0.30175939202308655,0.21143555641174316,0.4657619893550873,0,1245,24,1280,720
194,VIRAT_S_010106_03_000730_000782,407,503,0.8063250184059143,0.984375,0.33055555555555555,0.3888888888888889,0,1245,24,1280,720
